time,free,used,cached,buffers
2022-07-13 20:37:30,3284.613,3051.074,9592.844,80.64844
2022-07-13 20:37:29,3284.859,3050.828,9592.844,80.64844
2022-07-13 20:37:28,3284.582,3051.105,9592.844,80.64844
2022-07-13 20:37:27,3284.82,3050.871,9592.84,80.64844
2022-07-13 20:37:26,3284.574,3051.055,9592.902,80.64844
2022-07-13 20:37:25,3284.574,3051.066,9592.898,80.64062
2022-07-13 20:37:24,3284.359,3051.293,9592.887,80.64062
2022-07-13 20:37:23,3284.113,3051.539,9592.898,80.62891
2022-07-13 20:37:22,3283.867,3051.785,9592.898,80.62891
2022-07-13 20:37:21,3283.254,3052.035,9593.262,80.62891
2022-07-13 20:37:20,2287.789,3953.719,9687.043,80.62891
2022-07-13 20:37:19,1326.5273,4821.707,9780.324,80.62109
2022-07-13 20:37:18,1322.8164,4825.586,9780.156,80.62109
2022-07-13 20:37:17,1352.6172,4795.797,9780.145,80.62109
2022-07-13 20:37:16,1440.7812,4707.645,9780.133,80.62109
2022-07-13 20:37:15,995.207,5161.129,9772.234,80.60938
2022-07-13 20:37:14,1014.7266,5128.543,9785.309,80.60156
2022-07-13 20:37:13,1138.0312,5048.043,9742.504,80.60156
2022-07-13 20:37:12,1196.0234,5009.109,9723.461,80.58594
2022-07-13 20:37:11,1326.3516,4958.148,9644.094,80.58594
2022-07-13 20:37:10,936.2031,5304.012,9688.398,80.56641
2022-07-13 20:37:09,638.2148,5634.629,9655.777,80.55859
2022-07-13 20:37:08,617.7109,5622.246,9688.668,80.55469
2022-07-13 20:37:07,686.9648,5553.191,9688.469,80.55469
2022-07-13 20:37:06,741.2148,5532.758,9654.652,80.55469
2022-07-13 20:37:05,913.3398,5381.629,9633.672,80.53906
2022-07-13 20:37:04,952.8711,5381.629,9594.156,80.52344
2022-07-13 20:37:03,480.2188,5808.391,9640.047,80.52344
2022-07-13 20:37:02,526.7344,5766.586,9635.336,80.52344
2022-07-13 20:37:01,634.3086,5661.008,9633.34,80.52344
2022-07-13 20:37:00,761.8242,5580.297,9586.539,80.51953
2022-07-13 20:36:59,770.1953,5572.324,9586.148,80.51172
2022-07-13 20:36:58,771.2305,5571.348,9586.09,80.51172
2022-07-13 20:36:57,775.9102,5573.918,9578.84,80.51172
2022-07-13 20:36:56,813.4844,5548.793,9566.402,80.5
2022-07-13 20:36:55,830.3398,5539.68,9558.66,80.5
2022-07-13 20:36:54,865.5039,5509.418,9553.766,80.49219
2022-07-13 20:36:53,972.1016,5420.809,9535.777,80.49219
2022-07-13 20:36:52,1055.207,5339.754,9533.727,80.49219
2022-07-13 20:36:51,1152.082,5252.918,9523.688,80.49219
2022-07-13 20:36:50,801.375,5612.043,9515.289,80.47266
2022-07-13 20:36:49,753.0586,5623.191,9552.465,80.46484
2022-07-13 20:36:48,765.0586,5618.418,9545.242,80.46094
2022-07-13 20:36:47,830.168,5553.875,9544.676,80.46094
2022-07-13 20:36:46,925.8008,5495.609,9507.309,80.46094
2022-07-13 20:36:45,958.7969,5488.41,9481.516,80.45703
2022-07-13 20:36:44,1096.4766,5362.566,9469.699,80.4375
2022-07-13 20:36:43,1144.7734,5325.211,9458.758,80.4375
2022-07-13 20:36:42,1192.6133,5277.879,9458.25,80.4375
2022-07-13 20:36:41,1232.9727,5245.789,9449.98,80.4375
2022-07-13 20:36:40,1269.5391,5215.984,9443.219,80.4375
2022-07-13 20:36:39,1402.5352,5088.488,9437.727,80.42969
2022-07-13 20:36:38,1603.0977,4896.883,9428.781,80.41797
2022-07-13 20:36:37,1665.4062,4847.812,9415.543,80.41797
2022-07-13 20:36:36,1759.707,4776.414,9392.641,80.41797
2022-07-13 20:36:35,1861.75,4697.07,9369.941,80.41797
2022-07-13 20:36:34,1928.863,4642.113,9357.789,80.41406
2022-07-13 20:36:33,2018.438,4560.469,9349.863,80.41016
2022-07-13 20:36:32,1611.4805,4974.488,9342.812,80.39844
2022-07-13 20:36:31,1614.3164,4932.891,9381.574,80.39844
2022-07-13 20:36:30,1665.8984,4885.59,9377.293,80.39844
2022-07-13 20:36:29,1713.152,4845.531,9370.102,80.39453
2022-07-13 20:36:28,1808.648,4753.008,9367.129,80.39453
2022-07-13 20:36:27,1836.867,4727.996,9363.922,80.39453
2022-07-13 20:36:26,1905.777,4664.992,9358.027,80.38281
2022-07-13 20:36:25,2002.371,4587.535,9338.891,80.38281
2022-07-13 20:36:24,2129.445,4467.23,9332.125,80.37891
2022-07-13 20:36:23,2204.207,4395.801,9328.793,80.37891
2022-07-13 20:36:22,2290.758,4311.836,9326.207,80.37891
2022-07-13 20:36:21,2360.211,4254.938,9313.66,80.37109
2022-07-13 20:36:20,2014.609,4608.184,9306.027,80.35938
2022-07-13 20:36:19,2052.531,4526.176,9350.129,80.34375
2022-07-13 20:36:18,2040.121,4539.883,9348.836,80.33984
2022-07-13 20:36:17,1334.2383,5258.344,9336.262,80.33594
2022-07-13 20:36:16,886.1641,5624.191,9418.488,80.33594
2022-07-13 20:36:15,898.3906,5567.914,9462.551,80.32422
2022-07-13 20:36:14,992.5039,5474.379,9461.98,80.31641
2022-07-13 20:36:13,1061.9805,5422.516,9444.371,80.3125
2022-07-13 20:36:12,1158.9219,5347.203,9422.746,80.30859
2022-07-13 20:36:11,736.1172,5787.465,9405.293,80.30469
2022-07-13 20:36:10,713.0938,5771.16,9444.637,80.28906
2022-07-13 20:36:09,348.2891,6146.656,9433.961,80.27344
2022-07-13 20:36:08,327.7773,6136.406,9464.723,80.27344
2022-07-13 20:36:07,386.6602,6085.5,9456.746,80.27344
2022-07-13 20:36:06,444.2578,6030.77,9453.879,80.27344
2022-07-13 20:36:05,525.1602,5956.391,9447.355,80.27344
2022-07-13 20:36:04,571.1875,5912.492,9445.25,80.25
2022-07-13 20:36:03,185.0586,6260.098,9483.773,80.25
2022-07-13 20:36:02,178.5273,6208.215,9542.188,80.25
2022-07-13 20:36:01,198.3086,6136.855,9593.766,80.25
2022-07-13 20:36:00,182.5586,6095.172,9651.207,80.24219
2022-07-13 20:35:59,197.2617,6053.914,9677.738,80.26562
2022-07-13 20:35:58,178.9023,5999.992,9749.969,80.31641
2022-07-13 20:35:57,225.0898,5915.648,9788.07,80.37109
2022-07-13 20:35:56,319.1172,5840.441,9769.254,80.36719
2022-07-13 20:35:55,348.3828,5827.465,9752.965,80.36719
2022-07-13 20:35:54,521.6953,5675.359,9731.781,80.34375
2022-07-13 20:35:53,774.2109,5458.797,9695.832,80.33984
2022-07-13 20:35:52,847.1641,5419.531,9662.148,80.33594
2022-07-13 20:35:51,957.2227,5348.445,9623.176,80.33594
2022-07-13 20:35:50,1039.5117,5266.27,9623.074,80.32422
2022-07-13 20:35:49,545.0938,5714.934,9668.848,80.30469
2022-07-13 20:35:48,555.7539,5705.855,9667.266,80.30469
2022-07-13 20:35:47,657.1875,5614.473,9657.215,80.30469
2022-07-13 20:35:46,709.5977,5568.852,9650.426,80.30469
2022-07-13 20:35:45,849.043,5430.551,9649.281,80.30469
2022-07-13 20:35:44,975.9492,5324.316,9628.629,80.28516
2022-07-13 20:35:43,1068.8867,5266.094,9593.914,80.28516
2022-07-13 20:35:42,1149.4141,5198.586,9580.898,80.28125
2022-07-13 20:35:41,1042.6523,5315.5,9570.75,80.27734
2022-07-13 20:35:40,847.5312,5467.43,9613.941,80.27734
2022-07-13 20:35:39,884.0586,5433.324,9611.539,80.25781
2022-07-13 20:35:38,972.7578,5355.07,9601.094,80.25781
2022-07-13 20:35:37,1062.6523,5265.973,9600.305,80.25
2022-07-13 20:35:36,709.0234,5612.008,9607.898,80.25
2022-07-13 20:35:35,728.7383,5600.445,9599.75,80.24609
2022-07-13 20:35:34,746.5977,5582.879,9599.48,80.22266
2022-07-13 20:35:33,794.8164,5537.031,9597.109,80.22266
2022-07-13 20:35:32,892.9883,5459.781,9576.188,80.22266
2022-07-13 20:35:31,1007.668,5352.922,9568.367,80.22266
2022-07-13 20:35:30,1060.6055,5320.113,9548.246,80.21484
2022-07-13 20:35:29,1118.7031,5289.289,9520.973,80.21484
2022-07-13 20:35:28,1249.6953,5188.098,9491.18,80.20703
2022-07-13 20:35:27,1290.6367,5164.793,9473.543,80.20703
2022-07-13 20:35:26,1385.2812,5083.129,9460.566,80.20312
2022-07-13 20:35:25,1464.2148,5017.223,9447.547,80.19531
2022-07-13 20:35:24,1541.5,4951.453,9436.031,80.19531
2022-07-13 20:35:23,1579.4688,4917.219,9432.297,80.19531
2022-07-13 20:35:22,1682.82,4829.875,9416.289,80.19531
2022-07-13 20:35:21,1741.355,4776.348,9411.293,80.18359
2022-07-13 20:35:20,1791.387,4733.949,9403.691,80.15234
2022-07-13 20:35:19,1861.207,4673.105,9394.715,80.15234
2022-07-13 20:35:18,1923.137,4619.168,9386.723,80.15234
2022-07-13 20:35:17,1984.809,4557.984,9386.238,80.14844
2022-07-13 20:35:16,2033.355,4513.074,9382.613,80.13672
2022-07-13 20:35:15,2091.309,4479.211,9358.523,80.13672
2022-07-13 20:35:14,2207.113,4370.105,9351.824,80.13672
2022-07-13 20:35:13,2308.445,4292.047,9328.555,80.13281
2022-07-13 20:35:12,2410.473,4191.582,9327,80.125
2022-07-13 20:35:11,2519.551,4085.059,9324.445,80.125
2022-07-13 20:35:10,2637.191,3968.25,9323.625,80.11328
2022-07-13 20:35:09,2780.082,3828.551,9320.449,80.09766
2022-07-13 20:35:08,2461.559,4155.039,9312.488,80.09375
2022-07-13 20:35:07,2057.043,4532.496,9339.566,80.07422
2022-07-13 20:35:06,1116.5938,5428.949,9383.574,80.0625
2022-07-13 20:35:05,579.1719,5841.516,9508.441,80.05078
2022-07-13 20:35:04,629.1523,5796.145,9503.832,80.05078
2022-07-13 20:35:03,713.5312,5719.559,9496.039,80.05078
2022-07-13 20:35:02,779.4961,5670.141,9479.5,80.04297
2022-07-13 20:35:01,841.4141,5613.129,9474.594,80.04297
2022-07-13 20:35:00,886.2812,5568.602,9474.266,80.03125
2022-07-13 20:34:59,462.8867,5991.562,9474.707,80.02344
2022-07-13 20:34:58,471.4297,5945.59,9512.137,80.02344
2022-07-13 20:34:57,529.293,5887.996,9511.879,80.01172
2022-07-13 20:34:56,190.9062,6225.535,9512.73,80.00781
2022-07-13 20:34:55,192.1484,6178.742,9558.289,80
2022-07-13 20:34:54,239.5508,6143.969,9545.66,80
2022-07-13 20:34:53,296.3125,6089.352,9543.516,80
2022-07-13 20:34:52,360.5117,6025.207,9543.469,79.99219
2022-07-13 20:34:51,438.6641,5957.832,9532.691,79.99219
2022-07-13 20:34:50,549.6289,5861.039,9518.52,79.99219
2022-07-13 20:34:49,605.0938,5842,9482.109,79.97656
2022-07-13 20:34:48,213.4297,6294.973,9420.801,79.97656
2022-07-13 20:34:47,243.8164,6241.688,9443.703,79.97266
2022-07-13 20:34:46,187.6055,6222.734,9518.844,79.99609
2022-07-13 20:34:45,197.8008,6182.836,9548.52,80.02344
2022-07-13 20:34:44,164.98438,6109.664,9654.387,80.14453
2022-07-13 20:34:43,214.6133,6074.57,9639.855,80.14062
2022-07-13 20:34:42,164.90234,5973.449,9790.566,80.26172
2022-07-13 20:34:41,210.6055,5943.363,9774.945,80.26562
2022-07-13 20:34:40,178,5884.094,9866.766,80.32031
2022-07-13 20:34:39,183.6523,5857.668,9887.547,80.3125
2022-07-13 20:34:38,311.5195,5750.633,9866.715,80.3125
2022-07-13 20:34:37,532.7227,5539.414,9856.738,80.30469
2022-07-13 20:34:36,635.4414,5450.68,9842.754,80.30469
2022-07-13 20:34:35,758.418,5349.457,9821.008,80.29688
2022-07-13 20:34:34,399.6406,5730.082,9799.172,80.28516
2022-07-13 20:34:33,472.1367,5636.629,9820.129,80.28516
2022-07-13 20:34:32,549.5391,5569.379,9809.988,80.27344
2022-07-13 20:34:31,648.1367,5471.973,9808.801,80.26953
2022-07-13 20:34:30,750.2656,5370.734,9807.91,80.26953
2022-07-13 20:34:29,894.7305,5227.262,9806.934,80.25391
2022-07-13 20:34:28,640.707,5486.875,9801.352,80.24609
2022-07-13 20:34:27,299.3789,5821.008,9808.555,80.23828
2022-07-13 20:34:26,271.2305,5817.27,9840.441,80.23828
2022-07-13 20:34:25,299.793,5788.789,9840.359,80.23828
2022-07-13 20:34:24,406.5039,5691.848,9830.598,80.23047
2022-07-13 20:34:23,489.0078,5647.992,9791.949,80.23047
2022-07-13 20:34:22,559.3633,5611.691,9757.898,80.22656
2022-07-13 20:34:21,590.9219,5611.176,9726.863,80.21875
2022-07-13 20:34:20,621.125,5581.789,9726.047,80.21875
2022-07-13 20:34:19,695.582,5516.547,9716.832,80.21875
2022-07-13 20:34:18,771.2461,5444.914,9712.801,80.21875
2022-07-13 20:34:17,864.4805,5360.992,9703.5,80.20703
2022-07-13 20:34:16,1008.1758,5229.535,9691.27,80.19922
2022-07-13 20:34:15,1104.6445,5137.133,9687.203,80.19922
2022-07-13 20:34:14,1191.2656,5056.258,9681.457,80.19922
2022-07-13 20:34:13,1294.5703,4959.758,9674.66,80.19141
2022-07-13 20:34:12,910.9375,5350.91,9667.152,80.17969
2022-07-13 20:34:11,919.6875,5312.668,9696.652,80.17188
2022-07-13 20:34:10,980.6094,5262.152,9686.246,80.17188
2022-07-13 20:34:09,1041.9805,5217.367,9669.664,80.16797
2022-07-13 20:34:08,879.9336,5403.801,9645.277,80.16797
2022-07-13 20:34:07,793.6445,5465.344,9670.023,80.16797
2022-07-13 20:34:06,823.6016,5443.984,9661.445,80.14844
2022-07-13 20:34:05,847.1758,5431.324,9650.531,80.14844
2022-07-13 20:34:04,942.1758,5347.355,9639.5,80.14844
2022-07-13 20:34:03,1061.1797,5236.406,9631.457,80.13672
