time,free,used,cached,buffers
2022-07-13 20:37:30,25862.47,5479.078,720.4219,50.26172
2022-07-13 20:37:29,25875.35,5475.148,712.2461,49.48828
2022-07-13 20:37:28,25440.56,5909.516,712.668,49.48828
2022-07-13 20:37:27,25457.12,5894.176,711.4492,49.48828
2022-07-13 20:37:26,25463.78,5889.07,710.0352,49.34766
2022-07-13 20:37:25,25463.61,5889.238,710.0352,49.34766
2022-07-13 20:37:24,25463.5,5889.352,710.0352,49.34375
2022-07-13 20:37:23,25463.58,5889.281,710.0273,49.34375
2022-07-13 20:37:22,25463.57,5889.305,710.0273,49.33594
2022-07-13 20:37:21,25463.81,5889.07,710.0156,49.33594
2022-07-13 20:37:20,25463.61,5889.27,710.0156,49.33594
2022-07-13 20:37:19,25463.84,5889.047,710.0078,49.33594
2022-07-13 20:37:18,25463.77,5889.125,710.0078,49.33594
2022-07-13 20:37:17,25463.84,5889.055,710.0078,49.32812
2022-07-13 20:37:16,25464.14,5888.762,710.0078,49.32812
2022-07-13 20:37:15,25463.91,5888.996,710.0039,49.32812
2022-07-13 20:37:14,25463.86,5889.047,710,49.32812
2022-07-13 20:37:13,25463.81,5889.094,710.0039,49.32422
2022-07-13 20:37:12,25463.83,5889.09,710,49.31641
2022-07-13 20:37:11,25463.81,5889.105,710,49.31641
2022-07-13 20:37:10,25463.83,5889.09,710,49.31641
2022-07-13 20:37:09,25463.84,5889.078,709.9961,49.31641
2022-07-13 20:37:08,25464.07,5888.848,709.9961,49.31641
2022-07-13 20:37:07,25464.06,5888.875,709.9922,49.30859
2022-07-13 20:37:06,25464.04,5888.895,709.9883,49.30859
2022-07-13 20:37:05,25463.81,5889.125,709.9883,49.30859
2022-07-13 20:37:04,25463.86,5889.082,709.9844,49.30859
2022-07-13 20:37:03,25463.81,5889.129,709.9844,49.30859
2022-07-13 20:37:02,25463.8,5889.156,709.9844,49.29688
2022-07-13 20:37:01,25463.78,5889.172,709.9844,49.29688
2022-07-13 20:37:00,25463.73,5889.219,709.9844,49.29688
2022-07-13 20:36:59,25463.88,5889.074,709.9805,49.29688
2022-07-13 20:36:58,25463.88,5889.082,709.9805,49.29688
2022-07-13 20:36:57,25463.82,5889.145,709.9805,49.28906
2022-07-13 20:36:56,25464.03,5888.938,709.9805,49.28906
2022-07-13 20:36:55,25464.07,5888.898,709.9805,49.28906
2022-07-13 20:36:54,25463.81,5889.156,709.9766,49.28906
2022-07-13 20:36:53,25464.04,5888.934,709.9766,49.28906
2022-07-13 20:36:52,25464.05,5888.93,709.9727,49.28125
2022-07-13 20:36:51,25464.13,5888.852,709.9727,49.28125
2022-07-13 20:36:50,25464.15,5888.836,709.9688,49.27734
2022-07-13 20:36:49,25464.1,5888.891,709.9688,49.27734
2022-07-13 20:36:48,25464.3,5888.695,709.9648,49.27734
2022-07-13 20:36:47,25464.38,5888.617,709.9648,49.27734
2022-07-13 20:36:46,25464.08,5888.918,709.9648,49.26953
2022-07-13 20:36:45,25464.04,5888.965,709.9648,49.26953
2022-07-13 20:36:44,25464.05,5888.953,709.9609,49.26953
2022-07-13 20:36:43,25464.38,5888.637,709.9531,49.26953
2022-07-13 20:36:42,25464.39,5888.625,709.9492,49.26953
2022-07-13 20:36:41,25464.62,5888.406,709.9453,49.26172
2022-07-13 20:36:40,25464.85,5888.18,709.9414,49.26172
2022-07-13 20:36:39,25464.53,5888.512,709.9414,49.25391
2022-07-13 20:36:38,25464.55,5888.492,709.9375,49.25391
2022-07-13 20:36:37,25464.8,5888.238,709.9375,49.25391
2022-07-13 20:36:36,25464.8,5888.246,709.9375,49.25391
2022-07-13 20:36:35,25464.86,5888.184,709.9375,49.25391
2022-07-13 20:36:34,25464.81,5888.238,709.9375,49.24609
2022-07-13 20:36:33,25464.81,5888.242,709.9336,49.24609
2022-07-13 20:36:32,25464.54,5888.512,709.9336,49.24609
2022-07-13 20:36:31,25464.58,5888.473,709.9336,49.24609
2022-07-13 20:36:30,25464.34,5888.723,709.9297,49.24609
2022-07-13 20:36:29,25464.03,5889.043,709.9297,49.23438
2022-07-13 20:36:28,25464.06,5889.012,709.9297,49.23438
2022-07-13 20:36:27,25464.27,5888.805,709.9297,49.23438
2022-07-13 20:36:26,25464.1,5888.973,709.9297,49.23438
2022-07-13 20:36:25,25463.74,5889.328,709.9297,49.23438
2022-07-13 20:36:24,25464.14,5888.926,709.9297,49.23438
2022-07-13 20:36:23,25463.88,5889.195,709.9297,49.23438
2022-07-13 20:36:22,25463.9,5889.184,709.9258,49.22656
2022-07-13 20:36:21,25463.81,5889.27,709.9258,49.22656
2022-07-13 20:36:20,25463.65,5889.43,709.9258,49.22656
2022-07-13 20:36:19,25463.88,5889.207,709.9258,49.22656
2022-07-13 20:36:18,25463.62,5889.484,709.9023,49.22656
2022-07-13 20:36:17,25463.63,5889.477,709.9102,49.21875
2022-07-13 20:36:16,25463.34,5889.77,709.9023,49.21875
2022-07-13 20:36:15,25463.66,5889.465,709.8906,49.21875
2022-07-13 20:36:14,25463.62,5889.504,709.8906,49.21875
2022-07-13 20:36:13,25464.12,5889.012,709.8867,49.21484
2022-07-13 20:36:12,25463.84,5889.312,709.8789,49.20703
2022-07-13 20:36:11,25463.84,5889.312,709.8711,49.20703
2022-07-13 20:36:10,25464.05,5889.113,709.8633,49.20703
2022-07-13 20:36:09,25464,5889.168,709.8633,49.20703
2022-07-13 20:36:08,25464.39,5888.777,709.8594,49.20703
2022-07-13 20:36:07,25464.06,5889.117,709.8516,49.20703
2022-07-13 20:36:06,25463.84,5889.34,709.8594,49.19922
2022-07-13 20:36:05,25464.34,5888.84,709.8594,49.19922
2022-07-13 20:36:04,25464.11,5889.062,709.8594,49.19922
2022-07-13 20:36:03,25463.88,5889.312,709.8555,49.19141
2022-07-13 20:36:02,25464.08,5889.105,709.8555,49.19141
2022-07-13 20:36:01,25463.84,5889.363,709.8516,49.18359
2022-07-13 20:36:00,25464.07,5889.125,709.8516,49.18359
2022-07-13 20:35:59,25464.09,5889.109,709.8516,49.18359
2022-07-13 20:35:58,25463.84,5889.363,709.8516,49.18359
2022-07-13 20:35:57,25464.3,5888.898,709.8516,49.17969
2022-07-13 20:35:56,25464.05,5889.164,709.8477,49.17188
2022-07-13 20:35:55,25464.09,5889.129,709.8438,49.17188
2022-07-13 20:35:54,25464.33,5888.898,709.8359,49.17188
2022-07-13 20:35:53,25463.84,5889.391,709.8359,49.17188
2022-07-13 20:35:52,25464.02,5889.219,709.8242,49.17188
2022-07-13 20:35:51,25464.03,5889.211,709.8281,49.16797
2022-07-13 20:35:50,25464.39,5888.863,709.8203,49.16016
2022-07-13 20:35:49,25464.09,5889.164,709.8203,49.16016
2022-07-13 20:35:48,25464.11,5889.141,709.8203,49.16016
2022-07-13 20:35:47,25463.83,5889.426,709.8203,49.16016
